,location_id,name,city,latitude,longitude
3448,15844095,Regent's Park View Apartments,London,51.532204721783835,-0.16115244795743494
3449,734009,The Windsor Castle Pub,London,51.532204721783835,-0.16115244795743494
3450,13095090,Mortar and Pestle,London,51.532204721783835,-0.16115244795743494
3451,2227952,Newmarket Ale House,London,51.54517985344863,-0.1276988739999751
3452,12507228,DNA VR Camden,London,51.54517985344863,-0.1276988739999751
3453,5122764,Aspendos Bar And Grill,London,51.54517985344863,-0.1276988739999751
3454,17802278,Golden Valley,London,51.54517985344863,-0.1276988739999751
3455,15705749,Pizza Direct,London,51.54517985344863,-0.1276988739999751
3456,15706504,World Pizza,London,51.54517985344863,-0.1276988739999751
3457,15705801,Portobello Juice & All Day Breakfast,London,51.54517985344863,-0.1276988739999751
3458,17536677,My London Private Room,London,51.54517985344863,-0.1276988739999751
3459,15706523,Yolo Kitchen,London,51.54517985344863,-0.1276988739999751
3460,8041344,Newmarket Ale House,London,51.54517985344863,-0.1276988739999751
3461,23587337,Bobo & Wild,London,51.536336525651734,-0.08866616147019517
3462,14942381,Alfred Hitchcock Bust - London England,London,51.536336525651734,-0.08866616147019517
3463,19987788,Harmonic Frequencies Ltd,London,51.536336525651734,-0.08866616147019517
3464,17456738,Arlington Square Gardens,London,51.536336525651734,-0.08866616147019517
3465,6384835,The Hanbury,London,51.536336525651734,-0.08866616147019517
3466,732097,Commissary,London,51.536336525651734,-0.08866616147019517
3467,5902111,The Commissary,London,51.536336525651734,-0.08866616147019517
3468,8730783,The Baring Arms,London,51.536336525651734,-0.08866616147019517
3469,17514979,Cropley Guest Apartment,London,51.536336525651734,-0.08866616147019517
3470,23436233,No Such Place,London,51.536336525651734,-0.08866616147019517
3471,20085567,Clean Hearts Coffee & Organics,London,51.513952112694405,-0.06792667376435481
3472,8064215,SHQ Apartments,London,51.513952112694405,-0.06792667376435481
3473,1538816,"Marlin Aldgate Apartments, Tower Bridge",London,51.513952112694405,-0.06792667376435481
3474,23286805,City Private Room,London,51.513952112694405,-0.06792667376435481
3475,15690177,Tower Bridge Accommodations,London,51.513952112694405,-0.06792667376435481
3476,23771599,Commercial City Rooms,London,51.513952112694405,-0.06792667376435481
3477,12222136,Pure CityStay Aldgate,London,51.513952112694405,-0.06792667376435481
3478,22880024,Hashtag Aldgate Campus Accommodation,London,51.513952112694405,-0.06792667376435481
3479,23500323,Wilde Aparthotels by Staycity London Aldgate Tower Bridge,London,51.513952112694405,-0.06792667376435481
3480,12908810,Whitechapel Guest House,London,51.513952112694405,-0.06792667376435481
3481,18247434,Viet Quan,London,51.48851085602542,-0.07516542049323412
3482,5816158,Pizza Man,London,51.48851085602542,-0.07516542049323412
3483,7914719,Dunton Grill and Spice Ltd,London,51.48851085602542,-0.07516542049323412
3484,17579495,Lush Bar Afro Restaurant,London,51.48851085602542,-0.07516542049323412
3485,15705615,Otherside Fried Chicken,London,51.48851085602542,-0.07516542049323412
3486,4117371,Le panier a brioche,London,51.48851085602542,-0.07516542049323412
3487,15705286,La Venice Pizzeria,London,51.48851085602542,-0.07516542049323412
3488,6612659,Enat Guada,London,51.48851085602542,-0.07516542049323412
3489,16648563,Milk Bar Old Kent Road,London,51.48851085602542,-0.07516542049323412
3490,9560283,Perfect Chicken,London,51.48851085602542,-0.07516542049323412
3491,8424828,The Little Cat Cafe,London,51.47191290947423,-0.10695934446643644
3492,8372133,Myatt's Fields Park,London,51.47191290947423,-0.10695934446643644
3493,554332,Crafts Council Gallery Shop/Victoria & Albert Museum Shop,London,51.47191290947423,-0.10695934446643644
3494,25248983,Royal Kebab Traditional Fish & Chips,London,51.47191290947423,-0.10695934446643644
3495,4923449,Perfect Fried Chicken,London,51.47191290947423,-0.10695934446643644
3496,1014240,Brooke Hall Hostel,London,51.47191290947423,-0.10695934446643644
3497,12722782,Camberwell Homestay,London,51.47191290947423,-0.10695934446643644
3498,20327949,Wagamama,London,51.47191290947423,-0.10695934446643644
3499,15704348,Camberwell Daily,London,51.47191290947423,-0.10695934446643644
3500,12175079,Pappadom,London,51.47191290947423,-0.10695934446643644
3501,6534527,The Victoria,London,51.47191290947423,-0.14843840353351376
3502,304678,20 St. Philip Street,London,51.47191290947423,-0.14843840353351376
3503,23495705,The Queens Arms,London,51.47191290947423,-0.14843840353351376
3504,788787,Santa Maria del Sur,London,51.47191290947423,-0.14843840353351376
3505,14524148,Yogi2Me,London,51.47191290947423,-0.14843840353351376
3506,23766508,Buongiorno,London,51.47191290947423,-0.14843840353351376
3507,10628357,Giraffe,London,51.47191290947423,-0.14843840353351376
3508,7710769,Heathrow Express,London,51.47191290947423,-0.14843840353351376
3509,3693641,Mist On Rocks,London,51.47191290947423,-0.14843840353351376
3510,2144891,Clapham Guest House,London,51.47191290947423,-0.14843840353351376
3511,193135,Blakes Hotel,London,51.48851085602542,-0.18023232750671606
3512,734209,Blakes Hotel Restaurant,London,51.48851085602542,-0.18023232750671606
3513,720898,VQ Chelsea,London,51.48851085602542,-0.18023232750671606
3514,19897162,Colette,London,51.48851085602542,-0.18023232750671606
3515,21212865,Picturehouse Fulham,London,51.48851085602542,-0.18023232750671606
3516,13545190,Cineworld,London,51.48851085602542,-0.18023232750671606
3517,730365,Sophie's Steakhouse - Chelsea,London,51.48851085602542,-0.18023232750671606
3518,14090665,Joe & the Juice,London,51.48851085602542,-0.18023232750671606
3519,17805956,Badiani Gelato Chelsea,London,51.48851085602542,-0.18023232750671606
3520,5243073,Caffe Nero,London,51.48851085602542,-0.18023232750671606
3521,3853160,The Real China,London,51.513952112694405,-0.1874710742355954
3522,548661,Topnotch Health Club,London,51.513952112694405,-0.1874710742355954
3523,25221568,Pita & Olive,London,51.513952112694405,-0.1874710742355954
3524,243430,London House Hotel,London,51.513952112694405,-0.1874710742355954
3525,13546841,Anvio VR,London,51.513952112694405,-0.1874710742355954
3526,15686614,Modern Apartment In Bayswater By City Stay London,London,51.513952112694405,-0.1874710742355954
3527,5616037,Arancina,London,51.513952112694405,-0.1874710742355954
3528,23031049,London Collections,London,51.513952112694405,-0.1874710742355954
3529,2011019,Bella Italia,London,51.513952112694405,-0.1874710742355954
3530,1436487,Gold Mine,London,51.513952112694405,-0.1874710742355954
3531,15357746,Bray Guest Rooms,London,51.536336525651734,-0.16673158652975503
3532,24024348,Pingles Leisure Centre,London,51.536336525651734,-0.16673158652975503
3533,1385630,Brasserie Centrale,London,51.536336525651734,-0.16673158652975503
3534,193049,London Marriott Hotel Regents Park,London,51.536336525651734,-0.16673158652975503
3535,10373909,Hampstead Theatre,London,51.536336525651734,-0.16673158652975503
3536,10278502,Carluccio's - Marriott Regents Park,London,51.536336525651734,-0.16673158652975503
3537,15704614,Deli of Peroni,London,51.536336525651734,-0.16673158652975503
3538,3540120,Arabesque,London,51.536336525651734,-0.16673158652975503
3539,2326397,The Washington,London,51.536336525651734,-0.16673158652975503
3540,11707348,Massage By Danielle,London,51.536336525651734,-0.16673158652975503
3541,13294583,The Dome Camden,London,51.55057578308413,-0.1276988739999751
3542,15704238,BR Burgers,London,51.55057578308413,-0.1276988739999751
3543,8547246,Psyche & Soma,London,51.55057578308413,-0.1276988739999751
3544,6725843,Star Fish Bar,London,51.55057578308413,-0.1276988739999751
3545,1595938,Five Kings Hotel,London,51.55057578308413,-0.1276988739999751
3546,1479614,Charlies Hotel,London,51.55057578308413,-0.1276988739999751
3547,1030616,Bengal Spice,London,51.55057578308413,-0.1276988739999751
3548,8560085,Fabulous 698B,London,51.55057578308413,-0.1276988739999751
3549,16869781,Whiskers & Cream,London,51.55057578308413,-0.1276988739999751
3550,953786,Red Rose Tandoori,London,51.55057578308413,-0.1276988739999751
3551,19601506,Happy Cafe,London,51.540468064878745,-0.08308600992001464
3552,3819680,The Scolt Head,London,51.540468064878745,-0.08308600992001464
3553,23575125,Skandihus,London,51.540468064878745,-0.08308600992001464
3554,9974139,Toconoco,London,51.540468064878745,-0.08308600992001464
3555,24082674,Duke Of York,London,51.540468064878745,-0.08308600992001464
3556,5617967,Spice Island,London,51.540468064878745,-0.08308600992001464
3557,2038895,The Talbot,London,51.540468064878745,-0.08308600992001464
3558,5816512,Bread & Butter,London,51.540468064878745,-0.08308600992001464
3559,10049623,Yummys,London,51.540468064878745,-0.08308600992001464
3560,17426150,Only Fools The (Cushty) Dining Experience,London,51.540468064878745,-0.08308600992001464
3561,19596204,Cruffins,London,51.51488445654706,-0.05938638754067476
3562,15337580,Food Dojo,London,51.51488445654706,-0.05938638754067476
3563,17753884,Amelia Comfort Studio Apartments,London,51.51488445654706,-0.05938638754067476
3564,15638583,Aldgate Suites,London,51.51488445654706,-0.05938638754067476
3565,2401829,Holiday Inn London - Whitechapel,London,51.51488445654706,-0.05938638754067476
3566,21157079,5 Cavell Street Kitchen & Bar,London,51.51488445654706,-0.05938638754067476
3567,12161464,London Hiking Club,London,51.51488445654706,-0.05938638754067476
3568,12865585,City Courtyard Apartments & Penthouse,London,51.51488445654706,-0.05938638754067476
3569,17531197,Aldgate Rooms,London,51.51488445654706,-0.05938638754067476
3570,10243092,City Duplex Apartments,London,51.51488445654706,-0.05938638754067476
3571,13401978,McDonald's Old Kent Road Dt,London,51.485809299577134,-0.0676641973226889
3572,23981494,Enish Africa Old Kent Road,London,51.485809299577134,-0.0676641973226889
3573,19847284,Talking Drum,London,51.485809299577134,-0.0676641973226889
3574,21268107,Frangos Grill,London,51.485809299577134,-0.0676641973226889
3575,12536148,The Duke of Sussex,London,51.485809299577134,-0.0676641973226889
3576,23971386,Bleur Art Gallery,London,51.485809299577134,-0.0676641973226889
3577,17760800,Golden Bowl,London,51.485809299577134,-0.0676641973226889
3578,12187303,Lynbrook Guest House,London,51.485809299577134,-0.0676641973226889
3579,4925037,Shanghai Surprise,London,51.485809299577134,-0.0676641973226889
3580,12572654,Amigos Mediterranean Restaurant,London,51.485809299577134,-0.0676641973226889
3581,21345827,Rodgis,London,51.46684183442278,-0.1039991891839523
3582,13551231,The Platform Cafe,London,51.46684183442278,-0.1039991891839523
3583,15704252,Brix Fried Chicken,London,51.46684183442278,-0.1039991891839523
3584,15705343,London Fast Food,London,51.46684183442278,-0.1039991891839523
3585,15704253,Brixton Pizzeria,London,51.46684183442278,-0.1039991891839523
3586,2613071,Embrace Workshops,London,51.46684183442278,-0.1039991891839523
3587,5122166,Zest Of India,London,51.46684183442278,-0.1039991891839523
3588,17274130,Slime Planet,London,51.46684183442278,-0.1039991891839523
3589,5123626,Restaurant Santafereno,London,51.46684183442278,-0.1039991891839523
3590,8691080,The Junction,London,51.46684183442278,-0.1039991891839523
3591,12095869,Sendero Coffee,London,51.46684183442278,-0.15139855881599787
3592,6627660,Bombay Bicycle Chef ( Battersea ),London,51.46684183442278,-0.15139855881599787
3593,12895130,Lavender Hill Siam Beauty,London,51.46684183442278,-0.15139855881599787
3594,9715511,Leilani Restaurant & Ashanti Lounge Bar,London,51.46684183442278,-0.15139855881599787
3595,5220282,Caffe Nero,London,51.46684183442278,-0.15139855881599787
3596,4912628,Firezza Battersea,London,51.46684183442278,-0.15139855881599787
3597,15814279,Bui Vien,London,51.46684183442278,-0.15139855881599787
3598,23439860,Vegan Sugarcane London,London,51.46684183442278,-0.15139855881599787
3599,734348,Nancy Lam's Enak Enak,London,51.46684183442278,-0.15139855881599787
3600,15590980,Pizzeria Pellone London,London,51.46684183442278,-0.15139855881599787
3601,19690823,Cozy Apart In Kensington,London,51.485809299577134,-0.18773355067726127
3602,1746895,Josephine Swannie,London,51.485809299577134,-0.18773355067726127
3603,6990679,Babylon Tours London,London,51.485809299577134,-0.18773355067726127
3604,641625,Waggin' Tails Pet Boutique and Spa,London,51.485809299577134,-0.18773355067726127
3605,5892061,Sapori di Toscana,London,51.485809299577134,-0.18773355067726127
3606,1879880,Matchday Dining Packages at Chelsea FC,London,51.485809299577134,-0.18773355067726127
3607,548817,Chelsea FC Stadium Tour & Museum,London,51.485809299577134,-0.18773355067726127
3608,14139591,The Fox & Pheasant,London,51.485809299577134,-0.18773355067726127
3609,548617,Brompton Cemetery,London,51.485809299577134,-0.18773355067726127
3610,4475665,Chelsea Gourmet Oriental,London,51.485809299577134,-0.18773355067726127
3611,208383,Space NK Westbourne Grove,London,51.51488445654706,-0.19601136045927545
3612,10786203,Jusu Brothers,London,51.51488445654706,-0.19601136045927545
3613,25258938,Caffe Italia - Westbourne Grove,London,51.51488445654706,-0.19601136045927545
3614,21363585,SUMI Restaurant,London,51.51488445654706,-0.19601136045927545
3615,3931403,Guesthouse West,London,51.51488445654706,-0.19601136045927545
3616,25246844,Frame Notting Hill,London,51.51488445654706,-0.19601136045927545
3617,15676524,Sinuhe Tapas,London,51.51488445654706,-0.19601136045927545
3618,1748392,Durbar Tandoori Restaurant,London,51.51488445654706,-0.19601136045927545
3619,1006008,Aphrodite Taverna,London,51.51488445654706,-0.19601136045927545
3620,804979,Hereford Road,London,51.51488445654706,-0.19601136045927545
3621,1385630,Brasserie Centrale,London,51.540468064878745,-0.17231173807993558
3622,193049,London Marriott Hotel Regents Park,London,51.540468064878745,-0.17231173807993558
3623,10373909,Hampstead Theatre,London,51.540468064878745,-0.17231173807993558
3624,10278502,Carluccio's - Marriott Regents Park,London,51.540468064878745,-0.17231173807993558
3625,15704614,Deli of Peroni,London,51.540468064878745,-0.17231173807993558
3626,3540120,Arabesque,London,51.540468064878745,-0.17231173807993558
3627,24024348,Pingles Leisure Centre,London,51.540468064878745,-0.17231173807993558
3628,15357746,Bray Guest Rooms,London,51.540468064878745,-0.17231173807993558
3629,2326397,The Washington,London,51.540468064878745,-0.17231173807993558
3630,19041485,Harmony Health & Beauty,London,51.540468064878745,-0.17231173807993558
3631,13294583,The Dome Camden,London,51.55597171271965,-0.1276988739999751
3632,15704238,BR Burgers,London,51.55597171271965,-0.1276988739999751
3633,1479614,Charlies Hotel,London,51.55597171271965,-0.1276988739999751
3634,1595938,Five Kings Hotel,London,51.55597171271965,-0.1276988739999751
3635,8547246,Psyche & Soma,London,51.55597171271965,-0.1276988739999751
3636,6725843,Star Fish Bar,London,51.55597171271965,-0.1276988739999751
3637,1030616,Bengal Spice,London,51.55597171271965,-0.1276988739999751
3638,8560085,Fabulous 698B,London,51.55597171271965,-0.1276988739999751
3639,16869781,Whiskers & Cream,London,51.55597171271965,-0.1276988739999751
3640,953786,Red Rose Tandoori,London,51.55597171271965,-0.1276988739999751
3641,5815672,Pepper and Spice,London,51.54459933937766,-0.07750484512294231
3642,9851875,Subtitles Cafe,London,51.54459933937766,-0.07750484512294231
3643,16723558,KHP Social,London,51.54459933937766,-0.07750484512294231
3644,12675295,House of Momo,London,51.54459933937766,-0.07750484512294231
3645,5122231,The Railway Tavern Ale House,London,51.54459933937766,-0.07750484512294231
3646,3507384,"Tina, we salute you",London,51.54459933937766,-0.07750484512294231
3647,5916163,The Scolt Head,London,51.54459933937766,-0.07750484512294231
3648,17426150,Only Fools The (Cushty) Dining Experience,London,51.54459933937766,-0.07750484512294231
3649,10049623,Yummys,London,51.54459933937766,-0.07750484512294231
3650,1191457,The Luxury Inn,London,51.54459933937766,-0.07750484512294231
3651,20063138,Family Room Near Central London,London,51.515816180271095,-0.05084575181735876
3652,1217021,Stepney City Luxury Loft Apartment,London,51.515816180271095,-0.05084575181735876
3653,17514812,Harriot Guest Apartment,London,51.515816180271095,-0.05084575181735876
3654,20159145,London Rooms,London,51.515816180271095,-0.05084575181735876
3655,11904220,Jubilee Nice Rooms,London,51.515816180271095,-0.05084575181735876
3656,17462570,Londford Guest Apartment,London,51.515816180271095,-0.05084575181735876
3657,15278000,Cosy Rooms Sidney Square,London,51.515816180271095,-0.05084575181735876
3658,15141891,Brick Lane Apartment Guesthouse,London,51.515816180271095,-0.05084575181735876
3659,19413938,Holiday Home,London,51.515816180271095,-0.05084575181735876
3660,5243316,Lahore Two Restaurant,London,51.515816180271095,-0.05084575181735876
3661,18977017,Small Beer Brew Co.,London,51.48310726468209,-0.060163863026235435
3662,9610135,Mama Leah's,London,51.48310726468209,-0.060163863026235435
3663,2642759,Wazobia,London,51.48310726468209,-0.060163863026235435
3664,15704878,Gourmet Cafe and Kebab,London,51.48310726468209,-0.060163863026235435
3665,25217285,Five Vibes,London,51.48310726468209,-0.060163863026235435
3666,24077625,Clean Kitchen Peckham,London,51.48310726468209,-0.060163863026235435
3667,25081674,Papa Nadox Kitchen,London,51.48310726468209,-0.060163863026235435
3668,21291377,Tamashi Sushi,London,51.48310726468209,-0.060163863026235435
3669,25250231,Wingstop,London,51.48310726468209,-0.060163863026235435
3670,25152807,Millwall Football Club Stadium Tour,London,51.48310726468209,-0.060163863026235435
3671,4925671,Kai Hung,London,51.461770684860504,-0.10103969179528308
3672,5917893,La'Pearl BarLounge,London,51.461770684860504,-0.10103969179528308
3673,9826920,The Illusioneer,London,51.461770684860504,-0.10103969179528308
3674,22856495,Burgers Joint,London,51.461770684860504,-0.10103969179528308
3675,21306904,Jacks Burger,London,51.461770684860504,-0.10103969179528308
3676,13455565,effraspace,London,51.461770684860504,-0.10103969179528308
3677,19123293,The Cure Vegan Food Ltd,London,51.461770684860504,-0.10103969179528308
3678,3149667,Courtesan Dim Sum,London,51.461770684860504,-0.10103969179528308
3679,5815876,Black & White Cafe,London,51.461770684860504,-0.10103969179528308
3680,6514661,Happy Dumplings,London,51.461770684860504,-0.10103969179528308
3681,15323143,Thirsk Tooting Concept Studios,London,51.461770684860504,-0.1543580562046671
3682,12949842,Longbeach House,London,51.461770684860504,-0.1543580562046671
3683,19859547,CANblau UK,London,51.461770684860504,-0.1543580562046671
3684,1014018,Basilico - Lavender Hill,London,51.461770684860504,-0.1543580562046671
3685,13561069,Kermenshah Restaurant,London,51.461770684860504,-0.1543580562046671
3686,6171524,Cafe Parisienne,London,51.461770684860504,-0.1543580562046671
3687,3731195,Battersea Arts Centre,London,51.461770684860504,-0.1543580562046671
3688,5308471,Battersea Arts Centre,London,51.461770684860504,-0.1543580562046671
3689,5112468,Social Pantry,London,51.461770684860504,-0.1543580562046671
3690,2169456,Driver Guide Tours,London,51.461770684860504,-0.1543580562046671
3691,850304,The Harwood Arms,London,51.48310726468209,-0.19523388497371472
3692,22872417,Sixes Social Cricket,London,51.48310726468209,-0.19523388497371472
3693,8765537,Emily's Kitchen,London,51.48310726468209,-0.19523388497371472
3694,15704080,Bad Ass Cakes,London,51.48310726468209,-0.19523388497371472
3695,8280920,Don2 Japanese Cafe,London,51.48310726468209,-0.19523388497371472
3696,11435007,London Film Academy,London,51.48310726468209,-0.19523388497371472
3697,18819610,Earl's Court Ongar Road Apartments,London,51.48310726468209,-0.19523388497371472
3698,730414,Atlas,London,51.48310726468209,-0.19523388497371472
3699,5308983,Roberson Wine,London,51.48310726468209,-0.19523388497371472
3700,16670197,Brompton House,London,51.48310726468209,-0.19523388497371472
3701,1058915,Coffee Plant,London,51.515816180271095,-0.20455199618259146
3702,12535729,Joe & The Juice,London,51.515816180271095,-0.20455199618259146
3703,22595039,Churros Buenos,London,51.515816180271095,-0.20455199618259146
3704,5003314,Honest Burgers Portobello,London,51.515816180271095,-0.20455199618259146
3705,12904193,Gelateria 3bis,London,51.515816180271095,-0.20455199618259146
3706,13126807,The Distillery,London,51.515816180271095,-0.20455199618259146
3707,737159,Electric Diner,London,51.515816180271095,-0.20455199618259146
3708,523027,Electric Cinema,London,51.515816180271095,-0.20455199618259146
3709,11629429,Tonkotsu Notting Hill,London,51.515816180271095,-0.20455199618259146
3710,12070725,The Distillery,London,51.515816180271095,-0.20455199618259146
3711,10232644,Cafe Nero - Swiss Cottage,London,51.54459933937766,-0.17789290287700793
3712,19686130,Caffe Nero,London,51.54459933937766,-0.17789290287700793
3713,23615317,Parpamo,London,51.54459933937766,-0.17789290287700793
3714,23965464,Chabad Lubavitch Of West Hampstead,London,51.54459933937766,-0.17789290287700793
3715,16667713,Habibas Deli,London,51.54459933937766,-0.17789290287700793
3716,2422632,Bake with Maria,London,51.54459933937766,-0.17789290287700793
3717,720552,Singapore Garden,London,51.54459933937766,-0.17789290287700793
3718,19694456,Siirgista Bros,London,51.54459933937766,-0.17789290287700793
3719,17747777,Awa Kitchen,London,51.54459933937766,-0.17789290287700793
3720,13207448,Green Cottage Harben Parade,London,51.54459933937766,-0.17789290287700793
3721,13294583,The Dome Camden,London,51.56136764235515,-0.1276988739999751
3722,15704238,BR Burgers,London,51.56136764235515,-0.1276988739999751
3723,1479614,Charlies Hotel,London,51.56136764235515,-0.1276988739999751
3724,1595938,Five Kings Hotel,London,51.56136764235515,-0.1276988739999751
3725,8547246,Psyche & Soma,London,51.56136764235515,-0.1276988739999751
3726,6725843,Star Fish Bar,London,51.56136764235515,-0.1276988739999751
3727,1030616,Bengal Spice,London,51.56136764235515,-0.1276988739999751
3728,8560085,Fabulous 698B,London,51.56136764235515,-0.1276988739999751
3729,16869781,Whiskers & Cream,London,51.56136764235515,-0.1276988739999751
3730,953786,Red Rose Tandoori,London,51.56136764235515,-0.1276988739999751
3731,20128994,Sarap,London,51.54873034906119,-0.07192266680988996
3732,10109494,Stephen Fries Burger Merchant,London,51.54873034906119,-0.07192266680988996
3733,3244631,Ridley Road Market Bar,London,51.54873034906119,-0.07192266680988996
3734,12282674,Ridley Road Market,London,51.54873034906119,-0.07192266680988996
3735,17373677,Furanxo,London,51.54873034906119,-0.07192266680988996
3736,23649235,Babsang,London,51.54873034906119,-0.07192266680988996
3737,4080138,"The Three Compasses, Dalston",London,51.54873034906119,-0.07192266680988996
3738,23562433,Hackney Coterie,London,51.54873034906119,-0.07192266680988996
3739,15705933,Sami Sushi,London,51.54873034906119,-0.07192266680988996
3740,10830476,Espresso Bar,London,51.54873034906119,-0.07192266680988996
3741,2662555,St. Dunstan's Church,London,51.51674728382042,-0.042304766801006054
3742,20155095,Al Iram Guest House London 2,London,51.51674728382042,-0.042304766801006054
3743,17890723,Limehouse Rooms,London,51.51674728382042,-0.042304766801006054
3744,12370335,Last Minute Stay,London,51.51674728382042,-0.042304766801006054
3745,8788034,RMA Hostel - Accommodation 2,London,51.51674728382042,-0.042304766801006054
3746,23484818,Poplar Union,London,51.51674728382042,-0.042304766801006054
3747,15550325,E5 Roasthouse,London,51.51674728382042,-0.042304766801006054
3748,17013776,City Apartments,London,51.51674728382042,-0.042304766801006054
3749,20235252,Dan Inn,London,51.51674728382042,-0.042304766801006054
3750,23241875,The Allotment Kitchen,London,51.51674728382042,-0.042304766801006054
3751,17768662,Pho Thuy Tay,London,51.48040475144325,-0.0526644175698779
3752,19652536,London Black Taxi Tour,London,51.48040475144325,-0.0526644175698779
3753,15704002,Afrikiko Restaurant,London,51.48040475144325,-0.0526644175698779
3754,5912460,Afrikiko,London,51.48040475144325,-0.0526644175698779
3755,15817126,The Windsor,London,51.48040475144325,-0.0526644175698779
3756,2006327,Hong Kong City,London,51.48040475144325,-0.0526644175698779
3757,17339061,Hong Kong City,London,51.48040475144325,-0.0526644175698779
3758,18854972,Domino's Pizza,London,51.48040475144325,-0.0526644175698779
3759,5617573,Pizza On Demand,London,51.48040475144325,-0.0526644175698779
3760,21248514,Mira Sleep,London,51.48040475144325,-0.0526644175698779
3761,12233887,Herne Hill Fish Bar,London,51.456699460817454,-0.09808085204443519
3762,5122849,Pizza Go Go,London,51.456699460817454,-0.09808085204443519
3763,13971202,Carnegie Library,London,51.456699460817454,-0.09808085204443519
3764,13458183,HB Therapy,London,51.456699460817454,-0.09808085204443519
3765,15706526,Yoobi,London,51.456699460817454,-0.09808085204443519
3766,6922795,Piece Of Cake Cafe,London,51.456699460817454,-0.09808085204443519
3767,5220251,Village Tandoori,London,51.456699460817454,-0.09808085204443519
3768,10790912,"The House of Dreams, Stephen Wright",London,51.456699460817454,-0.09808085204443519
3769,8525300,Jade boulangerie,London,51.456699460817454,-0.09808085204443519
3770,12266046,Kanella & Co,London,51.456699460817454,-0.09808085204443519
3771,2169456,Driver Guide Tours,London,51.456699460817454,-0.15731689595551498
3772,21170961,UKToursOnline.com,London,51.456699460817454,-0.15731689595551498
3773,6155929,Tierra Verde,London,51.456699460817454,-0.15731689595551498
3774,15323143,Thirsk Tooting Concept Studios,London,51.456699460817454,-0.15731689595551498
3775,12949842,Longbeach House,London,51.456699460817454,-0.15731689595551498
3776,19859547,CANblau UK,London,51.456699460817454,-0.15731689595551498
3777,1014018,Basilico - Lavender Hill,London,51.456699460817454,-0.15731689595551498
3778,13561069,Kermenshah Restaurant,London,51.456699460817454,-0.15731689595551498
3779,6171524,Cafe Parisienne,London,51.456699460817454,-0.15731689595551498
3780,3731195,Battersea Arts Centre,London,51.456699460817454,-0.15731689595551498
3781,2360187,The Fulham Mitre,London,51.48040475144325,-0.20273333043007227
3782,309422,Hartismere Road Cottage,London,51.48040475144325,-0.20273333043007227
3783,12895361,Claire Durand Beauty,London,51.48040475144325,-0.20273333043007227
3784,211733,Roman Black Gallery,London,51.48040475144325,-0.20273333043007227
3785,8513785,Pottery Cafe,London,51.48040475144325,-0.20273333043007227
3786,17912371,Brooklyn Pizza Crew,London,51.48040475144325,-0.20273333043007227
3787,13458222,SpaClinique,London,51.48040475144325,-0.20273333043007227
3788,15130716,The Climbing Hangar London,London,51.48040475144325,-0.20273333043007227
3789,19469303,Jack and Beyond,London,51.48040475144325,-0.20273333043007227
3790,554274,Bridgewater,London,51.48040475144325,-0.20273333043007227
3791,654918,Museum of Brands,London,51.51674728382042,-0.21309298119894415
3792,10138402,Odile Cadiot Ceramics,London,51.51674728382042,-0.21309298119894415
3793,12449339,Pizza Mama Mia,London,51.51674728382042,-0.21309298119894415
3794,548670,Holmes Place - Notting Hill,London,51.51674728382042,-0.21309298119894415
3795,548676,Westway Sports & Fitness Centre,London,51.51674728382042,-0.21309298119894415
3796,17175043,London mobile massage,London,51.51674728382042,-0.21309298119894415
3797,12663983,Fish & Chic,London,51.51674728382042,-0.21309298119894415
3798,17579472,Crussh,London,51.51674728382042,-0.21309298119894415
3799,20373838,Troubador White City Theatre,London,51.51674728382042,-0.21309298119894415
3800,23020147,Jan's House,London,51.51674728382042,-0.21309298119894415
3801,11654629,Gramos Coffee,London,51.54873034906119,-0.18347508119006029
3802,15674320,Tokia,London,51.54873034906119,-0.18347508119006029
3803,12895078,Papillon Beauty Matters,London,51.54873034906119,-0.18347508119006029
3804,1071984,Taro,London,51.54873034906119,-0.18347508119006029
3805,9456933,Osteria Ovada,London,51.54873034906119,-0.18347508119006029
3806,2006732,Tandis Restaurant,London,51.54873034906119,-0.18347508119006029
3807,2639896,Little Sichuan,London,51.54873034906119,-0.18347508119006029
3808,13087284,SOHO Coffee Co.,London,51.54873034906119,-0.18347508119006029
3809,15754303,Rose Cafe,London,51.54873034906119,-0.18347508119006029
3810,17656111,Stag City,London,51.54873034906119,-0.18347508119006029
3811,12700845,The Alex Pub & Restaurant,London,51.57466026320218,-0.12758428244094894
3812,17351288,Princess Alexandra,London,51.57466026320218,-0.12758428244094894
3813,24146563,Acm Tuina,London,51.57466026320218,-0.12758428244094894
3814,11867004,Aladdins,London,51.57466026320218,-0.12758428244094894
3815,25284422,Bar + Block Southwark,London,51.57466026320218,-0.12758428244094894
3816,13478704,World of Beauty by Katy,London,51.57466026320218,-0.12758428244094894
3817,15706300,The Oak,London,51.57466026320218,-0.12758428244094894
3818,6127023,Trattoria Terra,London,51.57466026320218,-0.12758428244094894
3819,19694657,ARTEM MUSEUM TOURS GROUP LTD.,London,51.57466026320218,-0.12758428244094894
3820,4427721,St Johns Bed and Breakfast,London,51.57466026320218,-0.12758428244094894
3821,13001854,St Katharine Docks Cafe,London,51.5032375001278,-0.07197832933324289
3822,17679052,Hoh Sek Noodles,London,51.5032375001278,-0.07197832933324289
3823,23805471,Coco Restaurant Grill And Lounge,London,51.5032375001278,-0.07197832933324289
